YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,FLIGHTS
2021,1,2,4,4,2/4/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1825,-5.00,2048,-21.00,0.00,,0.00,1.00
2021,1,2,5,5,2/5/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1827,-3.00,2052,-17.00,0.00,,0.00,1.00
2021,1,2,8,1,2/8/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1825,-5.00,2036,-33.00,0.00,,0.00,1.00
2021,1,2,9,2,2/9/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1700,-5.00,1921,-21.00,0.00,,0.00,1.00
2021,1,2,10,3,2/10/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1700,-5.00,1917,-25.00,0.00,,0.00,1.00
2021,1,2,11,4,2/11/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1841,11.00,2110,1.00,0.00,,0.00,1.00
2021,1,2,12,5,2/12/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1935,65.00,2149,40.00,0.00,,0.00,1.00
2021,1,2,15,1,2/15/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,,,,,1.00,B,0.00,1.00
2021,1,2,16,2,2/16/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1701,-4.00,1921,-21.00,0.00,,0.00,1.00
2021,1,2,17,3,2/17/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1704,-1.00,1921,-21.00,0.00,,0.00,1.00
2021,1,2,18,4,2/18/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1825,-5.00,2042,-27.00,0.00,,0.00,1.00
2021,1,2,19,5,2/19/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1825,-5.00,2047,-22.00,0.00,,0.00,1.00
2021,1,2,21,7,2/21/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1825,-5.00,2041,-28.00,0.00,,0.00,1.00
2021,1,2,22,1,2/22/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1825,-5.00,2042,-27.00,0.00,,0.00,1.00
2021,1,2,23,2,2/23/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1701,-4.00,1934,-8.00,0.00,,0.00,1.00
2021,1,2,24,3,2/24/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1700,-5.00,1915,-27.00,0.00,,0.00,1.00
2021,1,2,25,4,2/25/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1826,-4.00,2100,-9.00,0.00,,0.00,1.00
2021,1,2,26,5,2/26/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1825,-5.00,2045,-24.00,0.00,,0.00,1.00
2021,1,2,28,7,2/28/2021 12:00:00 AM,9E,4692,"Baton Rouge, LA",LA,"Atlanta, GA",GA,1818,-12.00,2032,-37.00,0.00,,0.00,1.00
2021,1,2,1,1,2/1/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2032,-4.00,2059,-16.00,0.00,,0.00,1.00
2021,1,2,2,2,2/2/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2100,24.00,2133,18.00,0.00,,0.00,1.00
2021,1,2,3,3,2/3/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2031,-5.00,2059,-16.00,0.00,,0.00,1.00
2021,1,2,4,4,2/4/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2031,-5.00,2102,-13.00,0.00,,0.00,1.00
2021,1,2,5,5,2/5/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2028,-8.00,2103,-12.00,0.00,,0.00,1.00
2021,1,2,6,6,2/6/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2031,-5.00,2111,-4.00,0.00,,0.00,1.00
2021,1,2,7,7,2/7/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2034,-2.00,2107,-8.00,0.00,,0.00,1.00
2021,1,2,8,1,2/8/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2034,-2.00,2106,-9.00,0.00,,0.00,1.00
2021,1,2,9,2,2/9/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2026,-10.00,2110,-5.00,0.00,,0.00,1.00
2021,1,2,10,3,2/10/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2033,-3.00,2122,7.00,0.00,,0.00,1.00
2021,1,2,11,4,2/11/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2027,-9.00,2056,-19.00,0.00,,0.00,1.00
2021,1,2,12,5,2/12/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2031,-5.00,2105,-10.00,0.00,,0.00,1.00
2021,1,2,13,6,2/13/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2031,-5.00,2101,-14.00,0.00,,0.00,1.00
2021,1,2,14,7,2/14/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,,,,,1.00,B,0.00,1.00
2021,1,2,15,1,2/15/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,,,,,1.00,B,0.00,1.00
2021,1,2,16,2,2/16/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,,,,,1.00,C,0.00,1.00
2021,1,2,17,3,2/17/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,,,,,1.00,B,0.00,1.00
2021,1,2,18,4,2/18/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,,,,,1.00,C,0.00,1.00
2021,1,2,19,5,2/19/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,,,,,1.00,C,0.00,1.00
2021,1,2,20,6,2/20/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,,,,,1.00,C,0.00,1.00
2021,1,2,21,7,2/21/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2033,-3.00,2103,-12.00,0.00,,0.00,1.00
2021,1,2,22,1,2/22/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2115,39.00,2137,22.00,0.00,,0.00,1.00
2021,1,2,23,2,2/23/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2034,-2.00,2106,-9.00,0.00,,0.00,1.00
2021,1,2,24,3,2/24/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2031,-5.00,2104,-11.00,0.00,,0.00,1.00
2021,1,2,25,4,2/25/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2032,-4.00,2127,12.00,0.00,,0.00,1.00
2021,1,2,26,5,2/26/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2031,-5.00,2103,-12.00,0.00,,0.00,1.00
2021,1,2,27,6,2/27/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2016,-20.00,2044,-31.00,0.00,,0.00,1.00
2021,1,2,28,7,2/28/2021 12:00:00 AM,9E,4760,"Atlanta, GA",GA,"Monroe, LA",LA,2031,-5.00,2111,-4.00,0.00,,0.00,1.00
